GLOBAL ID,SAMP DATE,SAMP TIME,ANALYSIS DATE,QCCODE,MATRIX,FIELD PT NAME,SAMP ID,METHOD,PARAMETER,PARAMETER NAME,PARVQ,VALUE,RL,MDL,UNITS,RL NOTE
WDR100001158,9/12/2021,100,10/28/2021,CS,W,RI-COS,8127304,QSMPFAS,13C5PFNA,13C5 Perfluorononanoic acid,IN,88.1,,,PERCENT,
WDR100001158,9/12/2021,100,10/28/2021,CS,W,RI-CWIS,8127305,QSMPFAS,13C5PFNA,13C5 Perfluorononanoic acid,IN,85,,,PERCENT,
WDR100001158,9/12/2021,100,10/28/2021,CS,W,RI-NOS,8127301,QSMPFAS,13C5PFNA,13C5 Perfluorononanoic acid,IN,81.9,,,PERCENT,
WDR100001158,9/12/2021,100,10/28/2021,CS,W,RI-NORS,8127302,QSMPFAS,13C5PFNA,13C5 Perfluorononanoic acid,IN,71.4,,,PERCENT,
WDR100001158,9/12/2021,100,10/28/2021,CS,W,RI-NCOS,8127303,QSMPFAS,13C5PFNA,13C5 Perfluorononanoic acid,IN,89.7,,,PERCENT,
WDR100001158,9/12/2021,100,10/28/2021,CS,W,RI-CWIS,8127305,QSMPFAS,13C8-PFOS_A,13C8-Perfluorooctane sulfonic acid,IN,95.8,,,PERCENT,
WDR100001158,9/12/2021,100,10/28/2021,CS,W,RI-NCOS,8127303,QSMPFAS,13C8-PFOS_A,13C8-Perfluorooctane sulfonic acid,IN,103,,,PERCENT,
WDR100001158,9/12/2021,100,10/28/2021,CS,W,RI-COS,8127304,QSMPFAS,13C8-PFOS_A,13C8-Perfluorooctane sulfonic acid,IN,90.9,,,PERCENT,
WDR100001158,9/12/2021,100,10/28/2021,CS,W,RI-NOS,8127301,QSMPFAS,13C8-PFOS_A,13C8-Perfluorooctane sulfonic acid,IN,82.5,,,PERCENT,
WDR100001158,9/12/2021,100,10/28/2021,CS,W,RI-NORS,8127302,QSMPFAS,13C8-PFOS_A,13C8-Perfluorooctane sulfonic acid,IN,77.1,,,PERCENT,
WDR100001158,9/12/2021,100,10/28/2021,CS,W,RI-NCOS,8127303,QSMPFAS,13C8PFOSA,13C8 Perfluorooctane sulfonamide,IN,54.4,,,PERCENT,
WDR100001158,9/12/2021,100,10/28/2021,CS,W,RI-NORS,8127302,QSMPFAS,13C8PFOSA,13C8 Perfluorooctane sulfonamide,IN,51.3,,,PERCENT,
WDR100001158,9/12/2021,100,10/28/2021,CS,W,RI-CWIS,8127305,QSMPFAS,13C8PFOSA,13C8 Perfluorooctane sulfonamide,IN,49.6,,,PERCENT,QF
WDR100001158,9/12/2021,100,10/28/2021,CS,W,RI-COS,8127304,QSMPFAS,13C8PFOSA,13C8 Perfluorooctane sulfonamide,IN,58.7,,,PERCENT,
WDR100001158,9/12/2021,100,10/28/2021,CS,W,RI-NOS,8127301,QSMPFAS,13C8PFOSA,13C8 Perfluorooctane sulfonamide,IN,60,,,PERCENT,
WDR100001158,9/12/2021,100,10/28/2021,CS,W,RI-COS,8127304,QSMPFAS,4:2FTS,4:2 Fluorotelomer sulfonic acid,<,4.5,4.5,4.5,NG/L,U
WDR100001158,9/12/2021,100,10/28/2021,CS,W,RI-NOS,8127301,QSMPFAS,4:2FTS,4:2 Fluorotelomer sulfonic acid,<,4.44,4.44,4.44,NG/L,U
