GLOBAL ID,SAMP DATE,SAMP TIME,ANALYSIS DATE,QCCODE,MATRIX,FIELD PT NAME,SAMP ID,METHOD,PARAMETER,PARAMETER NAME,PARVQ,VALUE,RL,MDL,UNITS,RL NOTE
NPD100051624,11/17/2020,756,12/2/2020,CS,WW,EFF-001A,R201004-11130,E537,13C6-PFDA,"Perfluoro-n-[1,2,3,4,5,6-13C6 ] decanoic acid",SU,96,0,0,PERCENT,
NPD100051624,11/17/2020,900,12/2/2020,CS,WW,INF-02,R201004-11132,E537,13C6-PFDA,"Perfluoro-n-[1,2,3,4,5,6-13C6 ] decanoic acid",SU,90,0,0,PERCENT,
NPD100051624,11/17/2020,825,12/2/2020,CS,WW,INF-01,R201004-11131,E537,13C6-PFDA,"Perfluoro-n-[1,2,3,4,5,6-13C6 ] decanoic acid",SU,81,0,0,PERCENT,
NPD100051624,11/17/2020,846,12/2/2020,CS,WW,INF-03,R201004-11133,E537,13C6-PFDA,"Perfluoro-n-[1,2,3,4,5,6-13C6 ] decanoic acid",SU,91,0,0,PERCENT,
NPD100051624,11/17/2020,846,12/2/2020,CS,WW,INF-03,R201004-11133,E537,13C7-PFUNDA,Perfluoro-n-[13C7]undecanoic acid,SU,97,0,0,PERCENT,
NPD100051624,11/17/2020,900,12/2/2020,CS,WW,INF-02,R201004-11132,E537,13C7-PFUNDA,Perfluoro-n-[13C7]undecanoic acid,SU,97,0,0,PERCENT,
NPD100051624,11/17/2020,756,12/2/2020,CS,WW,EFF-001A,R201004-11130,E537,13C7-PFUNDA,Perfluoro-n-[13C7]undecanoic acid,SU,104,0,0,PERCENT,
NPD100051624,11/17/2020,825,12/2/2020,CS,WW,INF-01,R201004-11131,E537,13C7-PFUNDA,Perfluoro-n-[13C7]undecanoic acid,SU,82,0,0,PERCENT,
NPD100051624,11/17/2020,1100,12/2/2020,CS,SL,BP CAKE,R201004-11134,E537,13C7-PFUNDA,Perfluoro-n-[13C7]undecanoic acid,SU,73,0,0,PERCENT,
NPD100051624,11/17/2020,846,12/2/2020,CS,WW,INF-03,R201004-11133,E537,13C8PFOA,Perfluoro-n-[13C8]octanoic acid,SU,96,0,0,PERCENT,
NPD100051624,11/17/2020,1100,12/2/2020,CS,SL,BP CAKE,R201004-11134,E537,13C8PFOA,Perfluoro-n-[13C8]octanoic acid,SU,97,0,0,PERCENT,
NPD100051624,11/17/2020,900,12/2/2020,CS,WW,INF-02,R201004-11132,E537,13C8PFOA,Perfluoro-n-[13C8]octanoic acid,SU,94,0,0,PERCENT,
NPD100051624,11/17/2020,825,12/2/2020,CS,WW,INF-01,R201004-11131,E537,13C8PFOA,Perfluoro-n-[13C8]octanoic acid,SU,84,0,0,PERCENT,
NPD100051624,11/17/2020,756,12/2/2020,CS,WW,EFF-001A,R201004-11130,E537,13C8PFOA,Perfluoro-n-[13C8]octanoic acid,SU,102,0,0,PERCENT,
NPD100051624,11/17/2020,825,12/2/2020,CS,WW,INF-01,R201004-11131,E537,13C8PFOS,Perfluoro-1-[13C8]octanesulfonate,SU,83,0,0,PERCENT,
NPD100051624,11/17/2020,900,12/2/2020,CS,WW,INF-02,R201004-11132,E537,13C8PFOS,Perfluoro-1-[13C8]octanesulfonate,SU,94,0,0,PERCENT,
NPD100051624,11/17/2020,846,12/2/2020,CS,WW,INF-03,R201004-11133,E537,13C8PFOS,Perfluoro-1-[13C8]octanesulfonate,SU,94,0,0,PERCENT,
NPD100051624,11/17/2020,1100,12/2/2020,CS,SL,BP CAKE,R201004-11134,E537,13C8PFOS,Perfluoro-1-[13C8]octanesulfonate,SU,106,0,0,PERCENT,
NPD100051624,11/17/2020,756,12/2/2020,CS,WW,EFF-001A,R201004-11130,E537,13C8PFOS,Perfluoro-1-[13C8]octanesulfonate,SU,94,0,0,PERCENT,
NPD100051624,11/17/2020,756,12/2/2020,CS,WW,EFF-001A,R201004-11130,E537,13C8PFOSA,13C8 Perfluorooctane sulfonamide,SU,97,0,0,PERCENT,
NPD100051624,11/17/2020,900,12/2/2020,CS,WW,INF-02,R201004-11132,E537,13C8PFOSA,13C8 Perfluorooctane sulfonamide,SU,77,0,0,PERCENT,
NPD100051624,11/17/2020,846,12/2/2020,CS,WW,INF-03,R201004-11133,E537,13C8PFOSA,13C8 Perfluorooctane sulfonamide,SU,83,0,0,PERCENT,
NPD100051624,11/17/2020,1100,12/2/2020,CS,SL,BP CAKE,R201004-11134,E537,13C8PFOSA,13C8 Perfluorooctane sulfonamide,SU,61,0,0,PERCENT,
NPD100051624,11/17/2020,825,12/2/2020,CS,WW,INF-01,R201004-11131,E537,13C8PFOSA,13C8 Perfluorooctane sulfonamide,SU,64,0,0,PERCENT,
NPD100051624,11/17/2020,846,12/2/2020,CS,WW,INF-03,R201004-11133,E537,13C9-PFNA,13C9-Perfluorononanoic acid,SU,96,0,0,PERCENT,
NPD100051624,11/17/2020,1100,12/2/2020,CS,SL,BP CAKE,R201004-11134,E537,13C9-PFNA,13C9-Perfluorononanoic acid,SU,126,0,0,PERCENT,
NPD100051624,11/17/2020,825,12/2/2020,CS,WW,INF-01,R201004-11131,E537,13C9-PFNA,13C9-Perfluorononanoic acid,SU,90,0,0,PERCENT,
NPD100051624,11/17/2020,900,12/2/2020,CS,WW,INF-02,R201004-11132,E537,13C9-PFNA,13C9-Perfluorononanoic acid,SU,95,0,0,PERCENT,
NPD100051624,11/17/2020,756,12/2/2020,CS,WW,EFF-001A,R201004-11130,E537,13C9-PFNA,13C9-Perfluorononanoic acid,SU,96,0,0,PERCENT,
NPD100051624,11/17/2020,846,12/2/2020,CS,WW,INF-03,R201004-11133,E537,4:2FTS,4:2 Fluorotelomer sulfonic acid,ND,0,20,5,NG/L,
NPD100051624,11/17/2020,900,12/2/2020,CS,WW,INF-02,R201004-11132,E537,4:2FTS,4:2 Fluorotelomer sulfonic acid,ND,0,20,5,NG/L,
NPD100051624,11/17/2020,1100,12/2/2020,CS,SL,BP CAKE,R201004-11134,E537,4:2FTS,4:2 Fluorotelomer sulfonic acid,ND,0,1,0.3,NG/G,
NPD100051624,11/17/2020,825,12/2/2020,CS,WW,INF-01,R201004-11131,E537,4:2FTS,4:2 Fluorotelomer sulfonic acid,ND,0,20,5,NG/L,
NPD100051624,11/17/2020,756,12/2/2020,CS,WW,EFF-001A,R201004-11130,E537,4:2FTS,4:2 Fluorotelomer sulfonic acid,ND,0,20,4.9,NG/L,
NPD100051624,11/17/2020,846,12/2/2020,CS,WW,INF-03,R201004-11133,E537,6:2FTS,6:2 Fluorotelomer sulfonic acid,ND,0,50,20,NG/L,
NPD100051624,11/17/2020,900,12/2/2020,CS,WW,INF-02,R201004-11132,E537,6:2FTS,6:2 Fluorotelomer sulfonic acid,ND,0,50,20,NG/L,
NPD100051624,11/17/2020,1100,12/2/2020,CS,SL,BP CAKE,R201004-11134,E537,6:2FTS,6:2 Fluorotelomer sulfonic acid,ND,0,1,0.3,NG/G,
NPD100051624,11/17/2020,825,12/2/2020,CS,WW,INF-01,R201004-11131,E537,6:2FTS,6:2 Fluorotelomer sulfonic acid,ND,0,50,20,NG/L,
NPD100051624,11/17/2020,756,12/2/2020,CS,WW,EFF-001A,R201004-11130,E537,6:2FTS,6:2 Fluorotelomer sulfonic acid,ND,0,49,20,NG/L,
NPD100051624,11/17/2020,846,12/2/2020,CS,WW,INF-03,R201004-11133,E537,8:2FTS,8:2 Fluorotelomer sulfonic acid,ND,0,30,10,NG/L,
NPD100051624,11/17/2020,900,12/2/2020,CS,WW,INF-02,R201004-11132,E537,8:2FTS,8:2 Fluorotelomer sulfonic acid,ND,0,30,10,NG/L,
NPD100051624,11/17/2020,1100,12/2/2020,CS,SL,BP CAKE,R201004-11134,E537,8:2FTS,8:2 Fluorotelomer sulfonic acid,ND,0,1.5,0.3,NG/G,
NPD100051624,11/17/2020,825,12/2/2020,CS,WW,INF-01,R201004-11131,E537,8:2FTS,8:2 Fluorotelomer sulfonic acid,ND,0,30,10,NG/L,
NPD100051624,11/17/2020,756,12/2/2020,CS,WW,EFF-001A,R201004-11130,E537,8:2FTS,8:2 Fluorotelomer sulfonic acid,ND,0,30,9.8,NG/L,
NPD100051624,11/17/2020,846,12/2/2020,CS,WW,INF-03,R201004-11133,E537,D3-MEFOSA,N-methyl-d3-perfluoro-1-octane sulfonamide,SU,39,0,0,PERCENT,
NPD100051624,11/17/2020,1100,12/2/2020,CS,SL,BP CAKE,R201004-11134,E537,D3-MEFOSA,N-methyl-d3-perfluoro-1-octane sulfonamide,SU,19,0,0,PERCENT,
NPD100051624,11/17/2020,756,12/2/2020,CS,WW,EFF-001A,R201004-11130,E537,D3-MEFOSA,N-methyl-d3-perfluoro-1-octane sulfonamide,SU,38,0,0,PERCENT,
NPD100051624,11/17/2020,900,12/2/2020,CS,WW,INF-02,R201004-11132,E537,D3-MEFOSA,N-methyl-d3-perfluoro-1-octane sulfonamide,SU,21,0,0,PERCENT,
NPD100051624,11/17/2020,825,12/2/2020,CS,WW,INF-01,R201004-11131,E537,D3-MEFOSA,N-methyl-d3-perfluoro-1-octane sulfonamide,SU,13,0,0,PERCENT,
NPD100051624,11/17/2020,825,12/2/2020,CS,WW,INF-01,R201004-11131,E537,D5-ETFOSA,N-ethyl-d5-perfluoro-1-octanesulfonamide,SU,13,0,0,PERCENT,
NPD100051624,11/17/2020,846,12/2/2020,CS,WW,INF-03,R201004-11133,E537,D5-ETFOSA,N-ethyl-d5-perfluoro-1-octanesulfonamide,SU,36,0,0,PERCENT,
NPD100051624,11/17/2020,1100,12/2/2020,CS,SL,BP CAKE,R201004-11134,E537,D5-ETFOSA,N-ethyl-d5-perfluoro-1-octanesulfonamide,SU,11,0,0,PERCENT,
NPD100051624,11/17/2020,756,12/2/2020,CS,WW,EFF-001A,R201004-11130,E537,D5-ETFOSA,N-ethyl-d5-perfluoro-1-octanesulfonamide,SU,39,0,0,PERCENT,
NPD100051624,11/17/2020,900,12/2/2020,CS,WW,INF-02,R201004-11132,E537,D5-ETFOSA,N-ethyl-d5-perfluoro-1-octanesulfonamide,SU,23,0,0,PERCENT,
NPD100051624,11/17/2020,900,12/2/2020,CS,WW,INF-02,R201004-11132,E537,D7-MEFOSE,N-methyl-d7-perfluorooctane sulfonamido ethanol,SU,44,0,0,PERCENT,
NPD100051624,11/17/2020,756,12/2/2020,CS,WW,EFF-001A,R201004-11130,E537,D7-MEFOSE,N-methyl-d7-perfluorooctane sulfonamido ethanol,SU,75,0,0,PERCENT,
NPD100051624,11/17/2020,825,12/2/2020,CS,WW,INF-01,R201004-11131,E537,D7-MEFOSE,N-methyl-d7-perfluorooctane sulfonamido ethanol,SU,37,0,0,PERCENT,
NPD100051624,11/17/2020,1100,12/2/2020,CS,SL,BP CAKE,R201004-11134,E537,D7-MEFOSE,N-methyl-d7-perfluorooctane sulfonamido ethanol,SU,22,0,0,PERCENT,
NPD100051624,11/17/2020,846,12/2/2020,CS,WW,INF-03,R201004-11133,E537,D7-MEFOSE,N-methyl-d7-perfluorooctane sulfonamido ethanol,SU,65,0,0,PERCENT,
NPD100051624,11/17/2020,756,12/2/2020,CS,WW,EFF-001A,R201004-11130,E537,D9-ETFOSE,N-ethyl-d9-perfluorooctane sulfonamido ethanol,SU,79,0,0,PERCENT,
NPD100051624,11/17/2020,825,12/2/2020,CS,WW,INF-01,R201004-11131,E537,D9-ETFOSE,N-ethyl-d9-perfluorooctane sulfonamido ethanol,SU,47,0,0,PERCENT,
NPD100051624,11/17/2020,846,12/2/2020,CS,WW,INF-03,R201004-11133,E537,D9-ETFOSE,N-ethyl-d9-perfluorooctane sulfonamido ethanol,SU,68,0,0,PERCENT,
NPD100051624,11/17/2020,1100,12/2/2020,CS,SL,BP CAKE,R201004-11134,E537,D9-ETFOSE,N-ethyl-d9-perfluorooctane sulfonamido ethanol,SU,22,0,0,PERCENT,
NPD100051624,11/17/2020,900,12/2/2020,CS,WW,INF-02,R201004-11132,E537,D9-ETFOSE,N-ethyl-d9-perfluorooctane sulfonamido ethanol,SU,61,0,0,PERCENT,
NPD100051624,11/17/2020,846,12/2/2020,CS,WW,INF-03,R201004-11133,E537,ETFOSA,N-Ethyl perfluorooctane sulfonamide,ND,0,50,10,NG/L,
NPD100051624,11/17/2020,900,12/2/2020,CS,WW,INF-02,R201004-11132,E537,ETFOSA,N-Ethyl perfluorooctane sulfonamide,ND,0,50,10,NG/L,
NPD100051624,11/17/2020,1100,12/2/2020,CS,SL,BP CAKE,R201004-11134,E537,ETFOSA,N-Ethyl perfluorooctane sulfonamide,ND,0,1,0.25,NG/G,
NPD100051624,11/17/2020,756,12/2/2020,CS,WW,EFF-001A,R201004-11130,E537,ETFOSA,N-Ethyl perfluorooctane sulfonamide,ND,0,49,9.8,NG/L,
